CODIGO;NOMBRE CRUCE;TRAMO;SENTIDO;DESDE;HASTA;LATITUD;LONGITUD
20050482;  GUADALAJARA;Avenida Canillejas a Vicalvaro-Paseo Ginebra;Paseo Ginebra;18/11/2020 17:36;25/11/2020 17:36;40,42372;-3,60838
20051076;  NIZA;Manchester-Belgica;Manchester;18/11/2020 18:01;25/11/2020 18:01;40,42902;-3,60683
20051077;  NIZA;Manchester-Belgica;Belgica;18/11/2020 18:03;25/11/2020 18:03;40,42891;-3,60694
20051114; C. SUECIA;Belgica-Manchester;Belgica;18/11/2020 18:10;25/11/2020 18:10;40,42924;-3,60516
20051115; C. SUECIA;Belgica-Manchester;Manchester;18/11/2020 18:24;25/11/2020 18:24;40,42911;-3,60543
20051228; Av. CANILLEJAS A VICALVARO M-602;Butron-Rusia;Rusia;06/05/2020 11:25;13/05/2020 11:25;40,42462;-3,6115
20051229; Av. CANILLEJAS A VICALVARO M-602;Butron-Rusia;Butron;13/05/2020 11:26;20/05/2020 11:26;40,42462;-3,6115
20051758; C. BUTRON;Avenida de Canillejas a Vicalvaro-Longares;Avenida de Canillejas a Vicalvaro;09/06/2020 18:06;16/06/2020 18:06;40,42524;-3,61113
20052081; C. HELSINKI;Alpes-Bretana;Bretana;27/07/2020;03/08/2020;40,42804;-3,60357
20052166; Av LUIS ARAGONES(Arcentales);Mequinenza-Plaza Grecia;Plaza Grecia;27/07/2020;03/08/2020;40,4381;-3,60345
20052167; Av LUIS ARAGONES(Arcentales);Mequinenza-Plaza Grecia;Mequinenza;27/07/2020;03/08/2020;40,4381;-3,60345
20052347; C. PITAGORAS;Grecia (Pz.)-La Iliada;Grecia (Pz.);27/07/2020;03/08/2020;40,43624;-3,60691
20052348; C. PITAGORAS;Grecia (Pz.)-La Iliada;La Iliada;27/07/2020;03/08/2020;40,43624;-3,60691
20052472; C. RUSIA;Avenida de Canillejas a Vicalvaro-Austria;Austria;28/07/2020;04/08/2020;40,42412;-3,61085
20052749;- Avenida CANILLEJAS A VICALVARO;María Sevilla Diago-Hinojal;Hinojal;27/07/2020;03/08/2020;40,4323;-3,611633333
20052750;- Avenida CANILLEJAS A VICALVARO;María Sevilla Diago-Hinojal;María Sevilla Diago;27/07/2020 18:50;03/08/2020 18:50;40,4323;-3,61163
20053360;- Calle SOFIA;Estocolmo-Oslo;Estocolmo;28/07/2020;04/08/2020;40,42487;-3,60061
20053361;- Calle SOFIA;Siracusa-Finlandia;Finlandia;28/07/2020;04/08/2020;40,42151;-3,60293
20061785; C. CAMPEZO;Deyanira-Samaniego;Samaniego;28/07/2020;04/08/2020;40,44343;-3,58303
20061786; C. CAMPEZO;Deyanira-Samaniego;Deyanira;28/07/2020;04/08/2020;40,44343;-3,58303
20061787; C. CAMPEZO;Zambrana-Laguardia;Zambrana;28/07/2020;04/08/2020;40,44633;-3,58246
20061788; C. CAMPEZO;Zambrana-Laguardia;Laguardia;28/07/2020;04/08/2020;40,44633;-3,58246
20061937; C. DEYANIRA;Aracne-Arrastraia;Arrastraia;28/07/2020;04/08/2020;40,44303;-3,58742
20061938; C. DEYANIRA;Aracne-Arrastraia;Aracne;28/07/2020;04/08/2020;40,44303;-3,58742
20062024; C. FUEMBELLIDA;Gualda-Febrero;Febrero;28/07/2020;04/08/2020;40,44721;-3,57333
20062479; C. SAMANIEGO;Nanclares-Campezo;Campezo;28/07/2020;04/08/2020;40,44406;-3,58203
20062480; C. SAMANIEGO;Nanclares-Campezo;Nanclares;28/07/2020;04/08/2020;40,44409;-3,58207
20062682;- Calle ARCAUTE;Aramoya-Yécora;Aramoya;28/07/2020;04/08/2020;40,44353;-3,57667
20062683;- Calle ARCAUTE;Aramoya-Yécora;Yécora;28/07/2020;04/08/2020;40,44352;-3,57679
20062983;- Calle FUEMBEDILLA;Fuentelencina-Fuentelviejo;Fuentelencina;29/07/2020;05/08/2020;40,44731667;-3,5733
20063408;- Calle YECORA;Nanclares de Oca-Arcaute;Nanclares de Oca;29/07/2020;05/08/2020;40,44451;-3,57512
20063409;- Calle YECORA;Nanclares de Oca-Arcaute;Arcaute;29/07/2020;05/08/2020;40,44451;-3,57512
20070118; C. ALCALA;La Raza-Avenida de Jaca;La Raza;17/02/2020 17:48;24/02/2020 17:48;40,44721;-3,61125
20071165; C. ALCALA;San Mariano-Esparta;Esparta;04/05/2020;11/05/2020;40,4456;-3,61378
20071166; C. ALCALA;San Mariano-Esparta;San Mariano;04/05/2020;11/05/2020;40,44568;-3,61384
20071662; C AQUILES;Calle Nicolasa G¢mez-Av de Canillejas a Vic lvaro;Av de Canillejas a Vic lvaro;09/06/2020;16/06/2020;40,43865;-3,61245
20071663; C AQUILES;Calle Nicolasa G¢mez-Av de Canillejas a Vic lvaro;Calle Nicolasa G¢mez;09/06/2020;16/06/2020;40,43865;-3,61245
20072075; C. GUTIERREZ CANALES;Alcala-Rafael de la Hoz;Alcala;29/07/2020;05/08/2020;40,44682;-3,61284
20072076; C. GUTIERREZ CANALES;Alcala-Rafael de la Hoz;Rafael de la Hoz;29/07/2020;05/08/2020;40,44694;-3,61297
20081048; C. JUAN IGNACIO LUCA DE TENA;Miami-Dona Juana I de Castilla;Miami;23/11/2020 17:43;30/11/2020 17:43;40,4476;-3,63305
20081049; C. JUAN IGNACIO LUCA DE TENA;Miami-Dona Juana I de Castilla;Dona Juana I de Castilla;23/11/2020 17:42;30/11/2020 17:42;40,4476;-3,63305
20081064; C. MARQUESADO DE SANTA MARTA;Ricardo Velazquez Bosco (Gt¦.)-Fernando Mijares;Fernando Mijares;23/11/2020 18:28;30/11/2020 18:28;40,44775;-3,62313
20081065; C. MARQUESADO DE SANTA MARTA;Ricardo Velazquez Bosco (Gt¦.)-Fernando Mijares;Ricardo Velazquez Bosco (Gt¦.);23/11/2020 17:57;30/11/2020 17:57;40,44771;-3,62329
20081118;  VEINTICINCO DE SEPTIEMBRE;Alcala-Glorieta Ricardo Velazquez Bosco;Glorieta Ricardo Velazquez Bosco;19/10/2020 18:06;26/10/2020 18:06;40,44428;-3,62496
20081119;  VEINTICINCO DE SEPTIEMBRE;Alcala-Glorieta Ricardo Velazquez Bosco;Alcala;19/10/2020 18:07;26/10/2020 18:07;40,44428;-3,62496
20082142; C. JUAN RIZI;Glorieta Francisco de las Cabezas-Josefa Valcarcel;Glorieta Francisco de las Cabezas;29/07/2020;05/08/2020;40,4477;-3,637
20082143; C. JUAN RIZI;Glorieta Francisco de las Cabezas-Josefa Valcarcel;Josefa Valcarcel;29/07/2020;05/08/2020;40,4477;-3,637
20082552; C. TAMPICO;Puerto de Vallarta-Iquitos;Puerto de Vallarta;30/07/2020;06/08/2020;40,44089;-3,63286
20082553; C. TAMPICO;Puerto de Vallarta-Iquitos;Iquitos;30/07/2020;06/08/2020;40,44086;-3,63288
20082554; C. TAMPICO;Tegucigalpa-Arevalo Lara;Arevalo Lara;30/07/2020;06/08/2020;40,44212;-3,63358
20082555; C. TAMPICO;Tegucigalpa-Arevalo Lara;Tegucigalpa;30/07/2020;06/08/2020;40,44221;-3,63363
20082556; C. TAMPICO;Tumaco-Plaza Barbados;Tumaco;30/07/2020;06/08/2020;40,44463;-3,63535
20082557; C. TAMPICO;Tumaco-Plaza Barbados;Plaza Barbados;30/07/2020;06/08/2020;40,44472;-3,63551
20082558; C. TELEMACO;Francisco de las Cabezas (Gt¦.)-General Aranaz;Francisco de las Cabezas (Gt¦.);29/07/2020;05/08/2020;40,44762;-3,64144
20082559; C. TELEMACO;Francisco de las Cabezas (Gt¦.)-General Aranaz;General Aranaz;29/07/2020;05/08/2020;40,44762;-3,64144
20082954;- Puente FELIPE JUVARA;Glorieta Ricardo Velázquez Bosco-Glorieta Yucatán;Glorieta Ricardo Velázquez Bosco;29/07/2020;05/08/2020;40,44951667;-3,6263
20082955;- Puente FELIPE JUVARA;Glorieta Ricardo Velázquez Bosco-Glorieta Yucatán;Glorieta Yucatán;29/07/2020;05/08/2020;40,44951667;-3,6263
20083120;- Plaza JUAN ANTONIO SUANCES;Plaza Olivas-Plaza Ensidesa;Plaza Olivas;29/07/2020;05/08/2020;40,44485;-3,62374
2020_100_101;ARROYO DEL MONTE;MARÍA GOYRI -MARÍA MONTESSORI;MARÍA GOYRI ;21/07/2020;28/07/2020;40,487267;-3,728549
2020_102_103;ARROYO DEL MONTE;MARÍA GOYRI -MARÍA MONTESSORI;MARÍA MONTESSORI;21/07/2020;28/07/2020;40,487533;-3,728487
2020_104_105;ARROYO DEL MONTE;FEDERICA MONTSENY-GLORIETA DE OLGA RAMOS;FEDERICA MONTSENY;30/06/2020;07/07/2020;40,490264;-3,725554
2020_106_107;ARROYO DEL MONTE;FEDERICA MONTSENY-GLORIETA DE OLGA RAMOS;GLORIETA DE OLGA RAMOS;30/06/2020;07/07/2020;40,490327;-3,725526
2020_108_109;ARROYO DEL MONTE;MARÍA CASARES-FLORENCIA PINAR;MARÍA CASARES;30/06/2020;07/07/2020;40,493373;-3,722014
2020_11; C. SAUCEDA;ABETAL-SANTO DOMINGO DE LA CALZADA;ABETAL;20/01/2020;27/01/2020;40,502576;-3,663464
2020_110_111;ARROYO DEL MONTE;MARÍA CASARES-FLORENCIA PINAR;FLORENCIA PINAR;30/06/2020;07/07/2020;40,493418;-3,721975
2020_112_113;ARROYO DEL MONTE;FLORENCIA PINAR-JUANITA CRUZ;FLORENCIA PINAR;21/07/2020;28/07/2020;40,494302;-3,721179
2020_114_115;ARROYO DEL MONTE;FLORENCIA PINAR-JUANITA CRUZ;JUANITA CRUZ;30/06/2020;07/07/2020;40,493894;-3,721583
2020_116_117;PASEO DE SANTA MARÍA DE LA CABEZA;INMACULADA CONCEPCIÓN-JUAN ESPAÑOL;INMACULADA CONCEPCIÓN;29/06/2020;06/07/2020;40,387026;-3,715181
2020_119_120;MIRADOR DE LA REINA;COLLADO DE LA MINA-COLLADO DEL HORNILLO;COLLADO DE LA MINA;07/07/2020;14/07/2020;0;0
2020_12; C. SAUCEDA;ABETAL-SANTO DOMINGO DE LA CALZADA;SANTO DOMINGO DE LA CALZADA;20/01/2020;27/01/2020;40,503951;-3,666658
2020_121_122;MIRADOR DE LA REINA;COLLADO DE LA MINA-COLLADO DEL HORNILLO;COLLADO DEL HORNILLO;07/07/2020;14/07/2020;0;0
2020_123_124;PONZANO;SANTA ENGRACIA-JOSE ABASCAL;JOSE ABASCAL;08/09/2020;15/09/2020;40,437675;-3,699425
2020_127_128;AVENIDA DEL EURO;PEPION-ÓBOLO;ÓBOLO;14/10/2020;21/10/2020;40,370412;-3,739193
2020_129_130;NUESTRA SEÑORA DE GUADALUPE;PASAJE DE LA FUNDACIÓN-VILLAFRANCA;VILLAFRANCA;29/09/2020;06/10/2020;40,434475;-3,666439
2020_13; C. ABETAL;SAUCEDA-AZUL;SAUCEDA;20/01/2020;27/01/2020;40,501857;-3,663144
2020_131;PASEO DE LA CASTELLANA (CENTRAL);PUENTE ENRIQUE DE LA MATA GOROSTIZAGA-MARQUÉS DE VILLAMEJOR;PUENTE ENRIQUE DE LA MATA GOROSTIZAGA;17/11/2020;24/11/2020;40,433053;-3,688975
2020_132;PASEO DE LA CASTELLANA (CENTRAL);PUENTE ENRIQUE DE LA MATA GOROSTIZAGA-JENNER;JENNER;17/11/2020;24/11/2020;40,433377;-3,688131
2020_133;PRINCESA;PLAZA DE ESPAÑA-VENTURA RODRIGUEZ;PLAZA DE ESPAÑA;17/11/2020;24/11/2020;40,425787;-3,712803
2020_134;PRINCESA;PLAZA DE ESPAÑA-VENTURA RODRIGUEZ;VENTURA RODRIGUEZ;17/11/2020;24/11/2020;40,425728;-3,712748
2020_135;DOCTOR ESQUERDO;O DONNELL-IBIZA;O DONNELL;19/11/2020;26/11/2020;40,419016;-3,669101
2020_136;DOCTOR ESQUERDO;SAINZ DE BARANZA-IBIZA;SAINZ DE BARANDA;19/11/2020;25/11/2020;40,419033;-3,669122
2020_139;PASEO SANTA MARIA DE LA CABEZA;MARQUÉS DE LA VALDAVIA-RONDA DE ATOCHA;MARQUÉS DE LA VALDAVIA;18/11/2020;25/11/2020;40,40041;-3,699829
2020_14; C. AZUL;SAUCEDA-MAROJAL;MAROJAL;20/01/2020;27/01/2020;40,501457;-3,665853
2020_140;PASEO SANTA MARIA DE LA CABEZA;EMBAJADORES-GENERAL PALANCA;EMBAJADORES;18/11/2020;25/11/2020;40,400505;-3,699764
2020_141;ARTURO SORIA;JULIAN HERNANDEZ-LORENZO SOLANO TENDERO;JULIAN HERNANDEZ;01/12/2020;08/12/2020;40,452478;-3,653216
2020_142;ARTURO SORIA;MANUEL DEL VALLE-SORZANO;MANUEL DEL VALLE;01/12/2020;08/12/2020;40,452413;-3,653411
2020_143;GRAN VIA;CONCEPCION ARENAL-MESONERO ROMANOS;CONCEPCION ARENAL;17/11/2020;24/11/2020;40,420235;-3,704283
2020_144;GRAN VIA;CONCEPCION ARENAL-MESONERO ROMANOS;MESONERO ROMANOS;17/11/2020;24/11/2020;40,420199;-3,704208
2020_145;AVENIDA DE OPORTO;ARGUESO-FRANCISCO DE ICAZA;ARGUESO;25/11/2020;02/12/2020;40,385893;-3,726741
2020_147;GENOVA;ZURBANO-GENERAL CASTAÑOS;ZURBANO;24/11/2020;01/12/2020;40,426688;-3,693862
2020_148;GENOVA;ZURBANO-GENERAL CASTAÑOS;GENERAL CASTAÑOS;24/11/2020;01/12/2020;40,4266;-3,693764
2020_149;ALBERTO AGUILERA;VALLEHERMOSO-ACUERDO;VALLEHERMOSO;20/11/2020;27/11/2020;40,429826;-3,707971
2020_15_16; C. TOLEDO;ARGNAZUELA-CAPITÁN  SALAZAR MARTÍNEZ;ARGANZUELA;17/01/2020;24/01/2020;40,408088;-3,710976
2020_150;ALBERTO AGUILERA;CONDE DUQUE-BALTASAR GRACIAN;CONDE DUQUE;20/11/2020;27/11/2020;40,429845;-3,708096
2020_151;CEA BERMUDEZ;VALLEHERMOSO-GALILEO;VALLEHERMOSO;26/11/2020;02/12/2020;40,438868;-3,708728
2020_152;AV. MENENDEZ PELAYO;DOCTOR CASTELO-MENORCA;DOCTOR CASTELO;19/11/2020;26/11/2020;40,420225;-3,679398
2020_153;AV. MENENDEZ PELAYO;DOCTOR CASTELO-MENORCA;MENORCA;19/11/2020;26/11/2020;40,42015;-3,679411
2020_154;BRAVO MURILLO;RIOS ROSAS-CRISTOBAL BORDIU;RIOS ROSAS;10/12/2020;17/12/2020;40,442367;-3,704035
2020_157;RONDA DE VALENCIA;LUIS DE LEON-BERNADINO OBREGON;LUIS DE LEON;24/11/2020;01/12/2020;40,405649;-3,700376
2020_158;RONDA DE VALENCIA;LUIS DE LEON-BERNADINO OBREGON;BERNARDINO OBREGON;09/12/2020;16/12/2020;40,405436;-3,701074
2020_159;PASEO DEL PRADO;GOBERNADOR-ALMADEN;GOBERNADOR;20/11/2020;27/11/2020;40,41052;-3,692321
2020_160;PASEO DEL PRADO;GOBERNADOR-ALMADEN;ALMADEN;20/11/2020;27/11/2020;40,410556;-3,692755
2020_161;GRAN VIA DE SAN FRANCISCO;SAN BERNABE-ROSARIO;SAN BERNABE;16/11/2020;23/11/2020;40,409508;-3,713625
2020_163;ALCALA;PASEO DE LA CASTELLANA-PEDRO MUÑOZ SECA;PASEO DE LA CASTELLANA;16/11/2020;23/11/2020;40,419841;-3,692314
2020_164;ALCALA;PASEO DE LA CASTELLANA-PEDRO MUÑOZ SECA;PEDRO MUÑOZ SECA;16/11/2020;23/11/2020;40,419446;-3,69214
2020_165;MENDEZ ALVARO;SABAL-ORIANA;SABAL;16/11/2020;23/11/2020;40,39742;-3,682428
2020_166;MENDEZ ALVARO;SABAL-ORIANA;ORIANA;16/11/2020;23/11/2020;40,39737;-3,682567
2020_167;AVENIDA CIUDAD DE BARCELONA;ALFONSO XII-DOCTOR VELASCO;ALFONSO XII;16/11/2020;23/11/2020;40,407852;-3,689531
2020_168;AVENIDA CIUDAD DE BARCELONA;ALFONSO XII-DOCTOR VELASCO;DOCTOR VELASCO;16/11/2020;23/11/2020;40,407746;-3,689375
2020_169;EMBAJADORES;SEBASTIAN ELCANO-SEBASTIAN HERRERA;SEBASTIAN ELCANO;16/11/2020;23/11/2020;40,403706;-3,701487
2020_17_18; C. TOLEDO;ARGANZUELA-CAPITÁN SALAZAR MARTÍNEZ;CAPITÁN SALAZAR MARTÍNEZ;17/01/2020;24/01/2020;40,408891;-3,712204
2020_170;EMBAJADORES;LABRADOR-MORATINES;LABRADOR;17/11/2020;24/11/2020;40,402619;-3,700646
2020_171;FRANCOS RODRIGUEZ;ANTONIO MACHADO-PIRINEOS;ANTONIO MACHADO;17/11/2020;24/11/2020;40,458773;-3,716374
2020_172;FRANCOS RODRIGUEZ;ANTONIO MACHADO-PIRINEOS;PIRINEOS;17/11/2020;24/11/2020;40,457467;-3,715746
2020_173;TOLEDO;SANTA CASILDA-RONDA DE SEGOVIA;SANTA CASILDA;17/11/2020;24/11/2020;40,405292;-3,712299
2020_174;TOLEDO;SANTA CASILDA-RONDA DE SEGOVIA;RONDA DE SEGOVIA;17/11/2020;24/11/2020;40,405305;-3,712279
2020_175;SINESIO DELGADO;AVENIDA DE BETANZOS-RIBADAVIA;AVENIDA DE BETANZOS;10/12/2020;17/12/2020;40,471696;-3,707183
2020_176;SINESIO DELGADO;AVENIDA DE BETANZOS-RIBADAVIA;RIBADAVIA;17/11/2020;24/11/2020;40,473388;-3,702367
2020_177;PASEO DE LA CASTELLANA (CENTRAL);PROFESOR WAKSMAN-RAFAEL SALGADO;PROFESOR WAKSMAN;18/11/2020;25/11/2020;40,454886;-3,69098
2020_178;PASEO DE LA CASTELLANA (CENTRAL);PROFESOR WAKSMAN-RAFAEL SALGADO;RAFAEL SALGADO;18/11/2020;25/11/2020;40,455216;-3,690047
2020_179;COSTA RICA;PARAGUAY-PEDRO RICAO;PARAGUAY;18/11/2020;25/11/2020;40,459043;-3,672141
2020_180;COSTA RICA;PARAGUAY-PEDRO RICAO;PEDRO RICO;18/11/2020;25/11/2020;40,458506;-3,672636
2020_181;AVENIDA CARDENAL HERRERA ORIA;ISLA DE AROSA-ISLA DE TAVIRA;ISLA DE AROSA;18/11/2020;25/11/2020;40,482155;-3,717807
2020_182;AVENIDA CARDENAL HERRERA ORIA;ISLA DE AROSA-ISLA DE TAVIRA;ISLA DE TAVIRA;25/11/2020;02/12/2020;40,482215;-3,717918
2020_183;RAIMUNDO FERNANDEZ DE VILLAVERDE;ALONSO CANO-PONZANO;ALONSO CANO;19/11/2020;26/11/2020;40,446517;-3,697963
2020_184;RAIMUNDO FERNANDEZ DE VILLAVERDE;ALONSO CANO-PONZANO;PONZANO;19/11/2020;26/11/2020;40,446587;-3,698243
2020_185;BRAVO MURILLO;PINOS ALTA-VIÑA VIRGEN;VIÑA VIRGEN;18/11/2020;25/11/2020;40,464583;-3,694545
2020_186;BRAVO MURILLO;PINOS ALTA-VIÑA VIRGEN;PINOS ALTA;19/11/2020;26/11/2020;40,464661;-3,694617
2020_187;AVENIDA GENERAL PERON;POETA JOAN MARAGALL-PLAZA CARLOS TRIAS BERTRAN;POETA JOAN MARAGALL;19/11/2020;26/11/2020;40,452567;-3,692279
2020_188;AVENIDA GENERAL PERON;POETA JOAN MARAGALL-PASEO DE LA CASTELLANA;POETA JOAN MARAGALL;19/11/2020;26/11/2020;40,452233;-3,692285
2020_189;PASEO DE EXTREMADURA;JAIME VERA-SANTA URSULA;JAIME VERA;19/11/2020;26/11/2020;40,413664;-3,728927
2020_19_20; C. REDONDILLA;MANCEBOS-YESEROS;;20/01/2020;27/01/2020;40,412098;-3,713245
2020_190;PASEO DE EXTREMADURA;JAIME VERA-SANTA URSULA;SANTA URSULA;19/11/2020;26/11/2020;40,413499;-3,728681
2020_191;SERRANO;HERMOSILLA-AYALA;HERMOSILLA;26/11/2020;02/12/2020;40,426978;-3,687573
2020_192;VELAZQUEZ;GOYA-JORGE JUAN;GOYA;26/11/2020;02/12/2020;40,424302;-3,684217
2020_193;AVENIDA DE LA ALBUFERA;PABLO NERUDA-RAFAEL ALBERTI;RAFAEL ALBERTI;19/11/2020;26/11/2020;40,38791;-3,641619
2020_194;AVENIDA DE LA ALBUFERA;PABLO NERUDA-RAFAEL ALBERTI;PABLO NERUDA;19/11/2020;26/11/2020;40,388111;-3,641552
2020_195;ALCALA;HERMANOS MACHADO-JOSE MARIA PEREDA;JOSE MARIA PEREDA;16/12/2020;23/12/2020;40,432971;-3,649329
2020_196;ALCALA;HERMANOS MACHADO-JOSE MARIA PEREDA;HERMANOS MACHADO;20/11/2020;27/11/2020;40,432957;-3,649064
2020_197;AVENIDA INSTITUCION LIBRE DE ENSEÑANZA;AVENIDA ARCENTALES-POBLADURA DEL VALLE;AVENIDA ARCENTALES;20/11/2020;27/11/2020;40,424006;-3,626694
2020_198;AVENIDA INSTITUCION LIBRE DE ENSEÑANZA;AVENIDA ARCENTALES-POBLADURA DEL VALLE;POBLADURA DEL VALLE;20/11/2020;27/11/2020;40,424047;-3,626777
2020_199;AVENIDA VALLADOLID;LOECHES-PLAZA CANCILLERIA;PLAZA CANCILLERIA;02/12/2020;09/12/2020;0;0
2020_200;AVENIDA VALLADOLID;LOECHES-PLAZA CANCILLERIA;LOECHES;10/12/2020;17/12/2020;40,430716;-3,731558
2020_203;MARCELO USERA;ESMERALDA-ELISA;ESMERALDA;02/12/2020;09/12/2020;0;0
2020_204;MARCELO USERA;ESMERALDA-ELISA;ELISA;02/12/2020;09/12/2020;0;0
2020_205;AVENIDA ARCENTALES;AVENIDA INSTITUCION LIBRE DE ENSEÑANZA-AJOFRIN;AVENIDA INSTITUCION LIBRE DE ENSEÑANZA;20/11/2020;27/11/2020;40,425554;-3,629221
2020_206;AVENIDA ARCENTALES;AVENIDA INSTITUCION LIBRE DE ENSEÑANZA-AJOFRIN;AJOFRIN;20/11/2020;27/11/2020;40,425663;-3,628016
2020_207;SILVANO;JOSE DOMINGO RUS-AVENIDA MACHUPICHU;JOSE DOMINGO RUS;20/11/2020;27/11/2020;40,462669;-3,632646
2020_208;SILVANO;JOSE DOMINGO RUS-AVENIDA MACHUPICHU;AVENIDA MACHUPICHU;20/11/2020;27/11/2020;40,462687;-3,632749
2020_209;AVENIDA LOGROÑO;BAHIA DE CARTAGENA-BAHIA DE ALMERIA;BAHIA DE CARTAGENA;01/12/2020;08/12/2020;40,461543;-3,591446
2020_21_22;REAL DE ARGANDA;SIERRA DEL TORCAL-PUERTO DE REINOSA;SIERRA DEL TORCAL;27/01/2020;03/02/2020;40,379419;-3,616622
2020_210;AVENIDA LOGROÑO;BAHIA DE CARTAGENA-BAHIA DE ALMERIA;BAHIA DE ALMERIA;01/12/2020;08/12/2020;40,461173;-3,591317
2020_211;CAMINO DE LOS VINATEROS;CORREGIDOR DIEGO DE VALDERRABANO-ARROYO MEDIA LEGUA;CORREGIDOR DIEGO DE VALDERRABANO;25/11/2020;02/12/2020;40,410604;-3,657549
2020_212;CAMINO DE LOS VINATEROS;CORREGIDOR DIEGO DE VALDERRABANO-ARROYO MEDIA LEGUA;ARROYO MEDIA LEGUA;25/11/2020;02/12/2020;40,410612;-3,657666
2020_213;ANTONIO LOPEZ;MATILDE GAYO-SAN ZACARIAS;SAN ZACARIAS;24/11/2020;01/12/2020;40,390078;-3,701719
2020_214;ANTONIO LOPEZ;MATILDE GAYO-SAN ZACARIAS;MATILDE GAYO;24/11/2020;01/12/2020;40,389986;-3,701611
2020_215;AVENIDA CIUDAD DE BARCELONA;CATALINA SUAREZ-CERRO DE LA PLATA;CERRO DE LA PLATA;25/11/2020;01/12/2020;40,400133;-3,672801
2020_216;AVENIDA CIUDAD DE BARCELONA;CATALINA SUAREZ-CERRO DE LA PLATA;CATALINA SUAREZ;25/11/2020;01/12/2020;40,400222;-3,67289
2020_219;AVENIDA PIO XII;MEMORIAL 11 DE MARZO DE 2004- JOSE BARDASANO BAOS;MEMORIAL 11 DE MARZO DE 2004;23/11/2020;30/11/2020;40,468843;-3,673493
2020_220;AVENIDA PIO XII;MEMORIAL 11 DE MARZO DE 2004- JOSE BARDASANO BAOS;JOSE BARDASANO BAOS;23/11/2020;30/11/2020;40,46871;-3,673542
2020_221;SERRANO;PLAZA REPUBLICA ARGENITA-GUADALQUIVIR;PLAZA REPIBLICA ARGENTINA;23/11/2020;30/11/2020;40,445911;-3,685237
2020_222;AVENIDA DE ASTURIAS;MAGNOLIAS-CEDROS;MAGNOLIAS;23/11/2020;30/11/2020;40,467865;-3,692863
2020_224;AVENIDA PABLO IGLESIAS;PASEO JUAN XXIII-OLIMPIADA;OLIMPIADA;23/11/2020;30/11/2020;40,451325;-3,710987
2020_225;AVENIDA PABLO IGLESIAS;PASEO JUAN XXIII-OLIMPIADA;JUAN XXIII;23/11/2020;30/11/2020;40,451307;-3,710993
2020_226;SAN GERMAN;INFANTA MERCEDES-LAZAGA;INFANTA MERCEDES;23/11/2020;30/11/2020;40,456825;-3,698444
2020_227;SAN GERMAN;INFANTA MERCEDES-LAZAGA;LAZAGA;16/12/2020;23/12/2020;40,456818;-3,698496
2020_228;AVENIDA MONFORTE DE LEMOS;GINZO DE LIMIA-FINISTERRE;FINISTERRE;24/11/2020;01/12/2020;40,479353;-3,703441
2020_229;AVENIDA MONFORTE DE LEMOS;GINZO DE LIMIA-FINISTERRE;GINZO DE LIMIA;24/11/2020;01/12/2020;40,479472;-3,703247
2020_23_24;REAL DE ARGANDA;SIERRA DEL TORCAL-PUERTO DE REINOSA;PUERTO DE REINOSA;27/01/2020;03/02/2020;40,379467;-3,615847
2020_230;AVENIDA AGUILAS;GUAREÑA-AVENIDA POBLADOS;GUAREÑA;24/11/2020;01/12/2020;40,384768;-3,763976
2020_231;AVENIDA AGUILAS;GUAREÑA-AVENIDA POBLADOS;AVENIDA POBLADOS;24/11/2020;01/12/2020;40,384564;-3,763256
2020_234;GENERAL RICARDOS;ALEJANDRO MORAN-ALONDRA;ALEJANDRO MORAN;24/11/2020;01/12/2020;40,387342;-3,733579
2020_235;GENERAL RICARDOS;ALEJANDRO MORAN-ALONDRA;ALONDRA;24/11/2020;01/12/2020;40,3871453;-3,7338479
2020_25; C. GASÓMETRO;CONCEJAL BENITO MARTÍN LOZANO-PASEO DE LAS ACACIAS;CONCEJAL BENITO MARTÍN LOZANO;18/02/2020;25/02/2020;40,403999;-3,708096
2020_252;AVENIDA MAYORAZGO;CASTEJON DE HENARES-VILLALCON;CASTEJON DE HENARES;15/12/2020;22/12/2020;40,371443;-3,631288
2020_253;AVENIDA MAYORAZGO;CASTEJON DE HENARES-VILLALCON;VILLALCON;15/12/2020;22/12/2020;40,370705;-3,633104
2020_26; C. GASÓMETRO;CONCEJAL BENITO MARTÍN LOZANO-PASEO DE LAS ACACIAS;PASEO DE LAS ACACIAS;18/02/2020;25/02/2020;40,404157;-3,708134
2020_262;SAN ROMUALDO;ALCALA-ALBASANZ;ALCALA;09/12/2020;16/12/2020;40,440816;-3,623161
2020_263;SAN ROMUALDO;ALBASANZ-MEDEA;ALBASANZ;09/12/2020;16/12/2020;40,43957;-3,622504
2020_264;AVENIDA CANILLEJAS A VICALVARO;HINOJAL-JULIA GARCIA BOUTAN;JULIA GARCIA BOUTAN;02/12/2020;09/12/2020;0;0
2020_265;AVENIDA CANILLEJAS A VICALVARO;HINOJAL-JULIA GARCIA BOUTAN;HINOJAL;02/12/2020;09/12/2020;0;0
2020_266;AVENIDA INGENIERO EMILIO HERRERA;PRINCESA DE EBOLI-INFANA CATALINA MICAELA;INFANA CATALINA MICAELA;15/12/2020;22/12/2020;40,490283;-3,654124
